Time,Key pressed,Key released
1.80982,1,None
1.81746,None,1
1.9785,2,None
1.9898,None,2
2.1502,3,None
2.16116,None,3
2.32074,Key.shift,None
2.33222,C,None
2.3425,None,Key.shift
2.35397,None,c
2.51492,Key.shift,None
2.52744,A,None
2.53768,None,Key.shift
2.54807,None,a
2.70883,Key.shift,None
2.72025,P,None
2.73269,None,Key.shift
2.74628,None,p
2.90362,a,None
2.91537,None,a
3.07504,b,None
3.08586,None,b
3.24613,c,None
3.25742,None,c
3.41738,Key.shift,None
3.43115,!,None
3.43707,None,Key.shift
3.4487,None,1
3.71082,Key.enter,None
3.72223,None,Key.enter
3.83576,1,None
3.84758,None,1
4.36968,2,None
4.38045,None,2
4.9017,3,None
4.91182,None,3
5.43402,Key.shift,None
5.44539,C,None
5.4613,None,Key.shift
5.46674,None,c
5.9889,Key.shift,None
6.00014,A,None
6.01129,None,Key.shift
6.02228,None,a
6.54449,Key.shift,None
6.55603,P,None
6.56772,None,Key.shift
6.57666,None,p
7.09943,a,None
7.11095,None,a
7.63288,b,None
7.6449,None,b
8.16638,c,None
8.17789,None,c
8.70003,Key.shift,None
8.7118,!,None
8.723,None,Key.shift
8.73359,None,1
9.35634,Key.enter,None
9.3679,None,Key.enter
9.48126,1,None
9.49164,None,1
9.73432,2,None
9.74599,None,2
9.9881,3,None
9.99822,None,3
10.23862,Key.shift,None
10.24953,C,None
10.26115,None,Key.shift
10.27158,None,c
10.51402,Key.shift,None
10.52541,A,None
10.53661,None,Key.shift
10.54817,None,a
10.79079,Key.shift,None
10.80157,P,None
10.81305,None,Key.shift
10.82328,None,p
11.06378,a,None
11.07801,None,a
11.31716,b,None
11.32874,None,b
11.57142,c,None
11.58197,None,c
11.82634,Key.shift,None
11.83782,!,None
11.8482,None,Key.shift
11.85896,None,1
12.20175,Key.enter,None
12.21467,None,Key.enter
12.32525,1,None
12.33668,None,1
12.76083,2,None
12.77276,None,2
13.19669,3,None
13.20649,None,3
13.63066,Key.shift,None
13.64218,C,None
13.65429,None,Key.shift
13.66403,None,c
14.08909,Key.shift,None
14.09711,A,None
14.1076,None,Key.shift
14.11809,None,a
14.54184,Key.shift,None
14.55337,P,None
14.56447,None,Key.shift
14.5768,None,p
14.99955,a,None
15.00981,None,a
15.43428,b,None
15.44863,None,b
15.87174,c,None
15.88291,None,c
16.30729,Key.shift,None
16.31849,!,None
16.32997,None,Key.shift
16.34106,None,1
16.86486,Key.enter,None
16.87573,None,Key.enter
16.98919,1,None
16.99971,None,1
17.48905,2,None
17.50024,None,2
17.99119,3,None
18.00325,None,3
18.49357,Key.shift,None
18.50715,C,None
18.51538,None,Key.shift
18.52666,None,c
19.01702,Key.shift,None
19.02874,A,None
19.04018,None,Key.shift
19.05316,None,a
19.54148,Key.shift,None
19.5524,P,None
19.56334,None,Key.shift
19.57449,None,p
20.06592,a,None
20.07787,None,a
20.5692,b,None
20.58101,None,b
21.07107,c,None
21.08407,None,c
21.57115,Key.shift,None
21.58242,!,None
21.59363,None,Key.shift
21.60492,None,1
22.1972,Key.enter,None
22.2085,None,Key.enter
22.32172,1,None
22.33756,None,1
22.45798,2,None
22.46943,None,2
22.59327,3,None
22.60433,None,3
22.72914,Key.shift,None
22.73995,C,None
22.75042,None,Key.shift
22.762,None,c
22.88678,Key.shift,None
22.89814,A,None
22.90869,None,Key.shift
22.91991,None,a
23.04526,Key.shift,None
23.05904,P,None
23.06794,None,Key.shift
23.07854,None,p
23.20451,a,None
23.21492,None,a
23.3396,b,None
23.35069,None,b
23.47645,c,None
23.48766,None,c
23.61243,Key.shift,None
23.62347,!,None
23.63481,None,Key.shift
23.64512,None,1
23.87464,Key.enter,None
23.88585,None,Key.enter
23.99896,1,None
24.0091,None,1
24.10061,2,None
24.11082,None,2
24.20258,3,None
24.21412,None,3
24.30491,Key.shift,None
24.31515,C,None
24.32516,None,Key.shift
24.33594,None,c
24.42672,Key.shift,None
24.43738,A,None
24.44931,None,Key.shift
24.46388,None,a
24.55105,Key.shift,None
24.56136,P,None
24.57152,None,Key.shift
24.58207,None,p
24.67382,a,None
24.6839,None,a
24.77506,b,None
24.78645,None,b
24.87674,c,None
24.88763,None,c
24.98161,Key.shift,None
24.99315,!,None
25.0041,None,Key.shift
25.01468,None,1
25.20641,Key.enter,None
25.21669,None,Key.enter
25.32898,1,None
25.3409,None,1
25.84419,2,None
25.85431,None,2
26.35753,3,None
26.36856,None,3
26.87254,Key.shift,None
26.88423,C,None
26.89486,None,Key.shift
26.90549,None,c
27.40967,Key.shift,None
27.42096,A,None
27.4321,None,Key.shift
27.44342,None,a
27.9481,Key.shift,None
27.95897,P,None
27.96922,None,Key.shift
27.98099,None,p
28.48469,a,None
28.49676,None,a
28.99985,b,None
29.0116,None,b
29.51659,c,None
29.52848,None,c
30.03253,Key.shift,None
30.04263,!,None
30.05615,None,Key.shift
30.06529,None,1
30.67029,Key.enter,None
30.68199,None,Key.enter
30.79538,1,None
30.80681,None,1
31.12531,2,None
31.13753,None,2
31.454,3,None
31.46783,None,3
31.7855,Key.shift,None
31.7971,C,None
31.809,None,Key.shift
31.82057,None,c
32.13984,Key.shift,None
32.15081,A,None
32.16208,None,Key.shift
32.173,None,a
32.49235,Key.shift,None
32.50346,P,None
32.51472,None,Key.shift
32.52519,None,p
32.84487,a,None
32.85664,None,a
33.17602,b,None
33.18735,None,b
33.50678,c,None
33.51868,None,c
33.83754,Key.shift,None
33.85085,!,None
33.85932,None,Key.shift
33.8707,None,1
34.29199,Key.enter,None
34.3031,None,Key.enter
34.41685,1,None
34.42832,None,1
34.70876,2,None
34.71925,None,2
34.99956,3,None
35.011,None,3
35.29249,Key.shift,None
35.30394,C,None
35.31733,None,Key.shift
35.32594,None,c
35.60612,Key.shift,None
35.61701,A,None
35.62814,None,Key.shift
35.64451,None,a
