Time,Key pressed,Key released
25.6552,A,None
25.78317,None,A
25.79911,P,None
25.82317,None,Key.shift
25.90318,None,p
26.33518,Key.shift,None
26.40717,None,Key.shift
26.81532,a,None
26.88722,None,a
27.01516,b,None
27.09516,None,b
27.15117,c,None
27.25517,None,c
27.33515,Key.shift,None
27.59116,!,None
27.67914,None,Key.shift
27.71116,None,1
28.03116,Key.enter,None
28.13511,None,Key.enter
29.47115,1,None
29.58314,2,None
29.63114,None,1
29.66308,3,None
29.7511,None,2
29.83914,None,3
30.35914,Key.shift,None
30.63117,C,None
30.74314,A,None
30.76714,None,C
30.89514,None,A
30.91914,P,None
31.01513,None,P
31.05434,None,Key.shift
31.58314,a,None
31.70313,None,a
31.74313,b,None
31.83113,None,b
32.10274,c,None
32.20712,None,c
32.70312,Key.shift,None
32.95095,!,None
33.05512,None,Key.shift
33.09512,None,1
34.13512,Key.enter,None
34.25494,None,Key.enter
35.23121,1,None
35.34283,2,None
35.3909,None,1
35.42253,3,None
35.52704,None,2
35.5509,None,3
36.0951,Key.shift,None
36.59888,Key.shift,None
36.62912,Key.shift,None
36.63108,C,None
36.73509,None,C
36.75909,A,None
36.92708,None,A
36.98308,P,None
37.10308,None,P
37.19892,None,Key.shift
38.55108,a,None
38.65507,None,a
38.75886,b,None
38.83107,None,b
38.91107,c,None
39.00705,None,c
39.12707,Key.shift,None
39.33507,!,None
39.39107,None,Key.shift
39.45506,None,1
40.29507,Key.enter,None
40.44704,None,Key.enter
42.03905,1,None
42.13504,2,None
42.21505,None,1
42.23081,3,None
42.32704,None,2
42.41504,None,3
43.03104,Key.shift,None
43.54521,Key.shift,None
43.55903,C,None
43.67104,A,None
43.70303,None,C
43.82303,None,A
43.84647,P,None
43.93503,None,P
43.94289,None,Key.shift
44.35036,a,None
44.47102,None,a
44.53503,b,None
44.62303,None,b
44.67877,c,None
44.77502,None,c
44.91903,Key.shift,None
45.05485,!,None
45.15102,None,Key.shift
45.20702,None,1
45.39902,Key.enter,None
45.54286,None,Key.enter
46.49501,1,None
46.60701,2,None
46.62303,None,1
46.71101,3,None
46.79101,None,2
46.87901,None,3
47.31101,Key.shift,None
47.53492,C,None
47.64633,A,None
47.67884,None,C
47.735,None,Key.shift
47.807,None,a
48.463,Key.shift,None
48.615,P,None
48.70299,None,P
48.71902,None,Key.shift
49.75899,a,None
49.85499,None,a
49.90282,b,None
49.98298,None,b
50.09498,c,None
50.18282,None,c
50.25497,Key.shift,None
50.42298,!,None
50.54296,None,Key.shift
50.55901,None,1
50.79898,Key.enter,None
50.87897,None,Key.enter
52.39097,Key.backspace,None
52.44695,None,Key.backspace
