Time,Key pressed,Key released
4.37668,P,None
4.38554,None,Key.shift
4.39587,None,p
4.4103,a,None
4.4215,None,a
4.43204,b,None
4.44228,None,b
4.45462,c,None
4.46522,None,c
4.47742,Key.shift,None
4.48877,!,None
4.49976,None,Key.shift
4.51022,None,1
4.62169,Key.enter,None
4.63183,None,Key.enter
4.74285,1,None
4.75451,None,1
4.76535,2,None
4.77565,None,2
4.78745,3,None
4.79862,None,3
4.80969,Key.shift,None
4.82045,C,None
4.83146,None,Key.shift
4.84214,None,c
4.85398,Key.shift,None
4.86461,A,None
4.87649,None,Key.shift
4.88639,None,a
4.89807,Key.shift,None
4.9093,P,None
4.92043,None,Key.shift
4.93159,None,p
4.94329,a,None
4.95486,None,a
4.96528,b,None
4.97619,None,b
4.98776,c,None
4.99867,None,c
5.00965,Key.shift,None
5.02081,!,None
5.03155,None,Key.shift
5.04257,None,1
5.15416,Key.enter,None
5.16576,None,Key.enter
5.2774,1,None
5.28834,None,1
5.29887,2,None
5.31026,None,2
5.32226,3,None
5.33309,None,3
5.34419,Key.shift,None
5.35584,C,None
5.36683,None,Key.shift
5.37774,None,c
5.38929,Key.shift,None
5.39989,A,None
5.4109,None,Key.shift
5.42251,None,a
5.43392,Key.shift,None
5.44498,P,None
5.45664,None,Key.shift
5.46681,None,p
5.47794,a,None
5.48844,None,a
5.49915,b,None
5.50991,None,b
5.52182,c,None
5.53233,None,c
5.54409,Key.shift,None
5.55576,!,None
5.5666,None,Key.shift
5.57804,None,1
5.69075,Key.enter,None
5.70229,None,Key.enter
5.81378,1,None
5.8246,None,1
5.8363,2,None
5.84824,None,2
5.85796,3,None
5.86924,None,3
5.88356,Key.shift,None
5.89506,C,None
5.90511,None,Key.shift
5.91608,None,c
5.92761,Key.shift,None
5.9387,A,None
5.9495,None,Key.shift
5.95984,None,a
5.9702,Key.shift,None
5.98158,P,None
5.99151,None,Key.shift
6.00276,None,p
6.01609,a,None
6.02731,None,a
6.03758,b,None
6.04868,None,b
6.06046,c,None
6.07181,None,c
6.08267,Key.shift,None
6.09416,!,None
6.10534,None,Key.shift
6.11644,None,1
