Time,Key pressed,Key released
3.22631,None,Key.shift
3.23706,None,a
3.24978,Key.shift,None
3.26013,P,None
3.27154,None,Key.shift
3.28255,None,p
3.29274,a,None
3.30422,None,a
3.31658,b,None
3.32788,None,b
3.33888,c,None
3.34925,None,c
3.36147,Key.shift,None
3.37198,!,None
3.38303,None,Key.shift
3.39491,None,1
3.50675,Key.enter,None
3.51851,None,Key.enter
3.62978,1,None
3.6405,None,1
3.65153,2,None
3.66152,None,2
3.67195,3,None
3.68207,None,3
3.69339,Key.shift,None
3.70442,C,None
3.71622,None,Key.shift
3.72642,None,c
3.73809,Key.shift,None
3.74855,A,None
3.75985,None,Key.shift
3.77106,None,a
3.78164,Key.shift,None
3.79332,P,None
3.80474,None,Key.shift
3.81428,None,p
3.82613,a,None
3.8384,None,a
3.84804,b,None
3.85856,None,b
3.87204,c,None
3.8825,None,c
3.8931,Key.shift,None
3.90395,!,None
3.91461,None,Key.shift
3.92589,None,1
4.03858,Key.enter,None
4.04911,None,Key.enter
4.16131,1,None
4.17283,None,1
4.18355,2,None
4.19422,None,2
4.20535,3,None
4.21625,None,3
4.22813,Key.shift,None
4.23952,C,None
4.25065,None,Key.shift
4.26204,None,c
4.27276,Key.shift,None
4.28282,A,None
4.29308,None,Key.shift
4.30376,None,a
4.31521,Key.shift,None
4.32673,P,None
4.33759,None,Key.shift
4.34772,None,p
4.3595,a,None
4.37269,None,a
4.381,b,None
4.39262,None,b
4.40334,c,None
4.41448,None,c
4.42676,Key.shift,None
4.43897,!,None
4.44736,None,Key.shift
4.45901,None,1
4.57232,Key.enter,None
4.58326,None,Key.enter
4.69611,1,None
4.70666,None,1
4.71858,2,None
4.72937,None,2
4.74142,3,None
4.75158,None,3
4.76344,Key.shift,None
4.77353,C,None
4.78501,None,Key.shift
4.79653,None,c
4.8072,Key.shift,None
4.81914,A,None
4.82885,None,Key.shift
4.84001,None,a
4.85125,Key.shift,None
4.86181,P,None
4.87222,None,Key.shift
4.88296,None,p
4.89499,a,None
4.90558,None,a
4.91721,b,None
4.92738,None,b
4.93932,c,None
4.95002,None,c
4.96106,Key.shift,None
4.97212,!,None
4.98267,None,Key.shift
4.99364,None,1
5.10752,Key.enter,None
5.11898,None,Key.enter
5.23163,1,None
5.24241,None,1
5.25444,2,None
5.26453,None,2
5.27545,3,None
5.28681,None,3
5.29792,Key.shift,None
5.30881,C,None
5.32,None,Key.shift
5.33104,None,c
5.34219,Key.shift,None
5.35353,A,None
5.36443,None,Key.shift
5.37468,None,a
5.38633,Key.shift,None
5.39778,P,None
5.40809,None,Key.shift
5.41912,None,p
5.42942,a,None
5.44139,None,a
5.45248,b,None
5.46375,None,b
5.47533,c,None
5.48668,None,c
5.49755,Key.shift,None
5.50856,!,None
5.51924,None,Key.shift
5.52953,None,1
5.64222,Key.enter,None
5.65366,None,Key.enter
5.76497,1,None
5.77675,None,1
5.7874,2,None
5.79838,None,2
5.80976,3,None
5.82103,None,3
5.83188,Key.shift,None
5.84331,C,None
5.85461,None,Key.shift
5.86557,None,c
5.87751,Key.shift,None
5.88821,A,None
5.89895,None,Key.shift
5.91045,None,a
5.92141,Key.shift,None
5.93187,P,None
5.9417,None,Key.shift
5.95267,None,p
5.96603,a,None
5.9758,None,a
5.98685,b,None
5.99906,None,b
6.00958,c,None
6.02116,None,c
6.03237,Key.shift,None
6.04342,!,None
6.05458,None,Key.shift
6.06665,None,1
